id,price,qty,quote_qty,time,is_buyer_maker
1043095,114571.9,0.007,802.0033,1758604402925,true
1043096,114600.0,0.001,114.6,1758604420041,false
1043097,114600.0,0.001,114.6,1758604420041,false
1043098,114609.5,0.004,458.438,1758604426041,true
1043099,114609.4,0.006,687.6564,1758604426041,true
1043100,114598.7,0.001,114.5987,1758604476183,false
1043101,114570.7,0.001,114.5707,1758604492269,true
1043102,114570.6,0.019,2176.8414,1758604492269,true
1043103,114570.4,0.002,229.1408,1758604492269,true
1043104,114575.6,0.044,5041.3264,1758604496851,true
1043105,114575.4,0.019,2176.9326,1758604496851,true
1043106,114570.9,0.022,2520.5598,1758604496851,true
1043107,114570.4,0.001,114.5704,1758604496851,true
1043108,114518.1,0.001,114.5181,1758604683023,false
1043109,114542.8,0.001,114.5428,1758604743018,true
1043110,114594.8,0.001,114.5948,1758604828388,false
1043111,114599.0,0.001,114.599,1758604828388,false
1043112,114613.5,0.001,114.6135,1758604860368,false
1043113,114613.5,0.009,1031.5215,1758604860368,false
1043114,114628.2,0.001,114.6282,1758604886759,false
1043115,114633.9,0.01,1146.339,1758604888939,false
1043116,114619.0,0.006,687.714,1758604908741,true
1043117,114619.0,0.016,1833.904,1758604908741,true
1043118,114618.9,0.01,1146.189,1758604908741,true
1043119,114618.9,0.012,1375.4268,1758604908743,true
1043120,114613.4,0.03,3438.402,1758604920837,true
1043121,114597.6,0.005,572.988,1758604921745,true
1043122,114597.6,0.005,572.988,1758604921750,true
1043123,114583.9,0.009,1031.2551,1758604924619,true
1043124,114583.5,0.028,3208.338,1758604924619,true
1043125,114583.5,0.002,229.167,1758604924619,true
1043126,114579.5,0.02,2291.59,1758604924619,true
1043127,114577.1,0.01,1145.771,1758604924619,true
1043128,114575.8,0.011,1260.3338,1758604924620,true
1043129,114544.6,0.001,114.5446,1758604928594,false
1043130,114549.5,0.001,114.5495,1758604929396,false
1043131,114544.5,0.001,114.5445,1758604935929,false
1043132,114544.5,0.001,114.5445,1758604939196,false
1043133,114558.5,0.001,114.5585,1758604941070,false
1043134,114575.6,0.021,2406.0876,1758604946301,false
1043135,114575.7,0.001,114.5757,1758604946301,false
1043136,114582.9,0.01,1145.829,1758604946301,false
1043137,114584.3,0.028,3208.3604,1758604946301,false
1043138,114584.4,0.025,2864.61,1758604946301,false
1043140,114602.5,0.077,8824.3925,1758604956908,false
1043141,114604.9,0.009,1031.4441,1758604963232,false
1043142,114607.4,0.021,2406.7554,1758604966285,true
1043143,114607.3,0.019,2177.5387,1758604966285,true
1043144,114607.2,0.037,4240.4664,1758604966285,true
1043146,114637.0,0.003,343.911,1758605029365,false
1043147,114644.0,0.03,3439.32,1758605052649,true
1043148,114670.4,0.005,573.352,1758605090928,false
1043149,114667.8,0.019,2178.6882,1758605109823,true
1043150,114667.7,0.03,3440.031,1758605109823,true
1043151,114678.1,0.015,1720.1715,1758605166335,false
1043152,114681.9,0.002,229.3638,1758605166368,false
1043153,114681.9,0.014,1605.5466,1758605166422,false
1043154,114682.1,0.008,917.4568,1758605166422,false
1043155,114685.3,0.002,229.3706,1758605166440,false
1043156,114685.3,0.006,688.1118,1758605166473,false
1043157,114691.2,0.004,458.7648,1758605168143,false
1043158,114680.6,0.01,1146.806,1758605197828,true
1043159,114680.6,0.01,1146.806,1758605197828,true
1043160,114680.6,0.009,1032.1254,1758605197830,true
1043161,114680.6,0.001,114.6806,1758605197832,true
1043162,114658.4,0.03,3439.752,1758605209206,true
1043163,114637.0,0.001,114.637,1758605221510,true
1043164,114627.3,0.024,2751.0552,1758605221510,true
1043165,114681.9,0.001,114.6819,1758605306815,true
1043166,114705.0,0.002,229.41,1758605333767,true
1043167,114700.6,0.007,802.9042,1758605342775,true
1043168,114700.6,0.007,802.9042,1758605342775,true
1043169,114700.6,0.006,688.2036,1758605342775,true
1043170,114700.6,0.01,1147.006,1758605342782,true
1043171,114710.0,0.001,114.71,1758605380906,false
1043172,114722.0,0.001,114.722,1758605400905,false
1043173,114721.8,0.008,917.7744,1758605426278,true
1043174,114721.8,0.006,688.3308,1758605426279,true
1043175,114721.8,0.008,917.7744,1758605426279,true
1043176,114736.0,0.002,229.472,1758605471842,false
1043177,114754.8,0.001,114.7548,1758605507827,true
1043178,114751.4,0.001,114.7514,1758605515867,false
1043179,114745.9,0.004,458.9836,1758605521503,true
1043180,114745.9,0.003,344.2377,1758605521506,true
1043181,114745.9,0.004,458.9836,1758605521507,true
1043182,114751.6,0.003,344.2548,1758605546264,true
1043183,114751.6,0.001,114.7516,1758605546264,true
1043184,114751.6,0.003,344.2548,1758605546264,true
1043185,114722.8,0.001,114.7228,1758605580844,true
1043186,114751.2,0.03,3442.536,1758605599339,true
1043187,114731.0,0.03,3441.93,1758605643149,true
1043188,114737.5,0.001,114.7375,1758605821871,true
1043189,114772.9,0.001,114.7729,1758605883022,true
1043190,114762.2,0.002,229.5244,1758605888396,true
1043191,114762.2,0.002,229.5244,1758605888396,true
1043192,114783.5,0.001,114.7835,1758605893998,false
1043193,114789.0,0.001,114.789,1758605894073,false
1043194,114790.9,0.001,114.7909,1758605894686,false
1043195,114794.1,0.001,114.7941,1758605894847,false
1043196,114800.0,0.001,114.8,1758605895034,false
1043197,114804.7,0.001,114.8047,1758605898276,false
1043198,114804.7,0.02,2296.094,1758605928571,false
1043199,114804.7,0.003,344.4141,1758605928571,false
1043200,114805.3,0.021,2410.9113,1758605932961,false
1043201,114805.4,0.007,803.6378,1758605932961,false
1043202,114804.6,0.03,3444.138,1758605936619,true
1043203,114804.6,0.019,2181.2874,1758605936619,true
1043204,114786.8,0.174,19972.9032,1758605982316,false
1043205,114786.7,0.03,3443.601,1758605991337,true
1043206,114779.6,0.019,2180.8124,1758605996338,true
1043207,114778.3,0.006,688.6698,1758606014645,false
1043208,114785.9,0.001,114.7859,1758606029513,true
1043209,114801.5,0.017,1951.6255,1758606035095,false
1043210,114801.6,0.021,2410.8336,1758606035095,false
1043211,114807.8,0.03,3444.234,1758606038085,false
1043212,114820.1,0.03,3444.603,1758606123363,true
1043213,114800.3,0.104,11939.2312,1758606146564,false
1043214,114800.3,0.009,1033.2027,1758606146565,false
1043215,114800.3,0.061,7002.8183,1758606146565,false
1043216,114809.7,0.029,3329.4813,1758606198758,false
1043217,114809.8,0.022,2525.8156,1758606198758,false
1043218,114787.6,0.03,3443.628,1758606293905,true
1043219,114795.8,0.017,1951.5286,1758606302967,true
1043220,114797.3,0.02,2295.946,1758606326647,true
1043221,114790.7,0.03,3443.721,1758606326782,true
1043222,114774.0,0.03,3443.22,1758606344783,true
1043223,114780.1,0.011,1262.5811,1758606365562,true
1043224,114780.0,0.009,1033.02,1758606365562,true
1043225,114779.5,0.008,918.236,1758606365562,true
1043226,114777.3,0.03,3443.319,1758606407239,true
1043227,114756.5,0.02,2295.13,1758606417212,true
1043228,114756.4,0.017,1950.8588,1758606417212,true
1043229,114756.3,0.019,2180.3697,1758606417212,true
1043230,114756.3,0.044,5049.2772,1758606417212,true
1043231,114753.4,0.012,1377.0408,1758606417212,true
1043232,114775.5,0.02,2295.51,1758606424285,true
1043233,114774.6,0.006,688.6476,1758606424285,true
1043234,114774.5,0.02,2295.49,1758606424285,true
1043235,114774.3,0.006,688.6458,1758606424285,true
1043236,114795.3,0.008,918.3624,1758606440804,false
1043237,114776.6,0.01,1147.766,1758606456066,false
1043238,114776.5,0.03,3443.295,1758606456504,true
1043239,114784.5,0.008,918.276,1758606483861,true
1043240,114784.2,0.02,2295.684,1758606483861,true
1043241,114781.8,0.001,114.7818,1758606483861,true
1043242,114781.8,0.001,114.7818,1758606483861,true
1043243,114781.8,0.001,114.7818,1758606483861,true
1043244,114779.5,0.003,344.3385,1758606483861,true
1043245,114789.8,0.02,2295.796,1758606494003,true
1043246,114789.6,0.01,1147.896,1758606494003,true
1043247,114789.5,0.01,1147.895,1758606494003,true
1043248,114782.1,0.018,2066.0778,1758606494024,true
1043249,114782.1,0.012,1377.3852,1758606494026,true
1043250,114758.6,0.021,2409.9306,1758606498416,false
1043251,114758.6,0.031,3557.5166,1758606498416,false
1043252,114758.7,0.096,11016.8352,1758606498416,false
1043253,114758.7,0.035,4016.5545,1758606498418,false
1043254,114758.7,0.013,1491.8631,1758606498420,false
1043255,114758.7,0.03,3442.761,1758606498420,false
1043256,114760.9,0.001,114.7609,1758606498422,false
1043257,114762.9,0.019,2180.4951,1758606528184,true
1043258,114762.7,0.03,3442.881,1758606528184,true
1043259,114752.5,0.001,114.7525,1758606528217,true
1043260,114752.4,0.025,2868.81,1758606528217,true
1043261,114753.3,0.027,3098.3391,1758606528284,true
1043262,114736.9,0.001,114.7369,1758606543020,false
1043263,114729.6,0.002,229.4592,1758606555500,true
1043264,114729.6,0.003,344.1888,1758606555500,true
1043265,114729.6,0.002,229.4592,1758606555500,true
1043266,114722.8,0.012,1376.6736,1758606555500,true
1043267,114722.7,0.03,3441.681,1758606555500,true
1043268,114719.3,0.001,114.7193,1758606555500,true
1043269,114724.0,0.01,1147.24,1758606574307,true
1043270,114724.0,0.01,1147.24,1758606574307,true
1043271,114724.0,0.01,1147.24,1758606574307,true
1043272,114699.4,0.061,6996.6634,1758606604471,false
1043273,114724.3,0.021,2409.2103,1758606615703,true
1043274,114724.2,0.001,114.7242,1758606615703,true
1043275,114722.3,0.02,2294.446,1758606615706,true
1043276,114721.0,0.02,2294.42,1758606615706,true
1043277,114704.4,0.012,1376.4528,1758606615724,true
1043278,114698.1,0.011,1261.6791,1758606615724,true
1043279,114697.4,0.03,3440.922,1758606615724,true
1043280,114667.9,0.026,2981.3654,1758606622832,true
1043281,114665.0,0.03,3439.95,1758606622844,true
1043283,114629.9,0.01,1146.299,1758606646023,true
1043284,114629.9,0.01,1146.299,1758606646025,true
1043285,114629.9,0.01,1146.299,1758606646038,true
1043288,114678.3,0.021,2408.2443,1758606723323,false
1043289,114678.4,0.02,2293.568,1758606723323,false
1043290,114678.7,0.009,1032.1083,1758606723323,false
1043291,114655.6,0.03,3439.668,1758606743564,true
1043292,114645.4,0.006,687.8724,1758606782355,false
1043293,114645.5,0.004,458.582,1758606782355,false
1043294,114632.9,0.02,2292.658,1758606815799,true
1043295,114625.9,0.018,2063.2662,1758606815799,true
1043296,114624.6,0.01,1146.246,1758606815799,true
1043297,114624.6,0.02,2292.492,1758606815804,true
1043298,114613.2,0.016,1833.8112,1758606815812,true
1043299,114614.7,0.001,114.6147,1758606853827,true
1043300,114627.1,0.001,114.6271,1758606886997,true
1043301,114680.4,0.002,229.3608,1758607080403,false
1043302,114670.8,0.019,2178.7452,1758607140388,false
1043303,114670.9,0.001,114.6709,1758607140388,false
1043304,114681.7,0.002,229.3634,1758607152281,true
1043305,114686.2,0.012,1376.2344,1758607180401,true
1043306,114686.2,0.005,573.431,1758607180416,true
1043307,114686.2,0.002,229.3724,1758607180418,true
1043308,114686.2,0.011,1261.5482,1758607180422,true
1043309,114663.0,0.009,1031.967,1758607185122,true
1043310,114651.8,0.03,3439.554,1758607185140,true
1043311,114648.8,0.013,1490.4344,1758607185140,true
1043312,114645.7,0.012,1375.7484,1758607185140,true
1043314,114631.0,0.03,3438.93,1758607387739,true
1043315,114600.0,0.001,114.6,1758607415041,true
1043316,114681.5,0.021,2408.3115,1758607633116,true
1043317,114681.4,0.018,2064.2652,1758607633116,true
1043318,114676.0,0.005,573.38,1758607633116,true
1043320,114699.0,0.001,114.699,1758607665976,false
1043321,114731.9,0.004,458.9276,1758607731033,true
1043322,114757.7,0.021,2409.9117,1758607780327,false
1043323,114760.0,0.018,2065.68,1758607780327,false
1043324,114762.1,0.009,1032.8589,1758607780327,false
1043325,114765.0,0.013,1491.945,1758607780327,false
1043326,114765.1,0.006,688.5906,1758607780327,false
1043327,114765.2,0.019,2180.5388,1758607780327,false
1043328,114767.1,0.014,1606.7394,1758607780327,false
1043329,114767.3,0.009,1032.9057,1758607780327,false
1043330,114769.5,0.034,3902.163,1758607780327,false
1043331,114769.6,0.044,5049.8624,1758607780327,false
1043332,114769.6,0.067,7689.5632,1758607780327,false
1043333,114759.9,0.021,2409.9579,1758607780738,false
1043334,114762.0,0.009,1032.858,1758607780738,false
1043335,114764.0,0.009,1032.876,1758607780738,false
1043336,114764.7,0.016,1836.2352,1758607780738,false
1043337,114764.8,0.044,5049.6512,1758607780738,false
1043338,114765.0,0.019,2180.535,1758607780738,false
1043339,114766.2,0.009,1032.8958,1758607780738,false
1043340,114769.5,0.017,1951.0815,1758607780738,false
1043341,114769.5,0.015,1721.5425,1758607780738,false
1043342,114769.6,0.092,10558.8032,1758607780738,false
1043343,114769.8,0.003,344.3094,1758607780738,false
1043344,114755.5,0.001,114.7555,1758607802502,true
1043345,114755.8,0.018,2065.6044,1758607826315,true
1043347,114782.3,0.006,688.6938,1758607902671,false
1043348,114782.3,0.005,573.9115,1758607902671,false
1043349,114782.3,0.018,2066.0814,1758607902672,false
1043350,114782.3,0.002,229.5646,1758607902673,false
1043351,114781.1,0.001,114.7811,1758607923026,true
1043352,114765.1,0.01,1147.651,1758608010307,false
1043353,114765.1,0.025,2869.1275,1758608010311,false
1043354,114800.0,0.001,114.8,1758608019815,false
1043355,114804.8,0.006,688.8288,1758608019815,false
1043356,114729.8,0.001,114.7298,1758608103024,false
1043357,114780.2,0.001,114.7802,1758608283021,true
1043358,114796.4,0.003,344.3892,1758608318748,false
1043359,114798.1,0.001,114.7981,1758608360323,true
1043360,114795.9,0.003,344.3877,1758608367633,true
1043361,114840.0,0.001,114.84,1758608446571,false
1043362,114796.0,0.02,2295.92,1758608468862,true
1043363,114795.9,0.001,114.7959,1758608469419,true
1043364,114785.8,0.001,114.7858,1758608471225,false
1043365,114857.0,0.01,1148.57,1758608679041,false
1043366,114857.1,0.006,689.1426,1758608679041,false
1043367,114857.3,0.001,114.8573,1758608679041,false
1043368,114860.3,0.018,2067.4854,1758608679041,false
1043369,114860.4,0.005,574.302,1758608679041,false
1043370,114887.7,0.01,1148.877,1758608816547,false
1043371,114887.8,0.007,804.2146,1758608816547,false
1043372,114882.7,0.003,344.6481,1758608820397,true
1043373,114868.1,0.002,229.7362,1758608880607,false
1043374,114868.1,0.002,229.7362,1758608880655,false
1043375,114868.1,0.006,689.2086,1758608880667,false
1043376,114882.5,0.002,229.765,1758608900757,false
1043377,114868.9,0.028,3216.3292,1758608993863,true
1043378,114865.9,0.003,344.5977,1758609052023,false
1043379,114865.9,0.015,1722.9885,1758609052023,false
1043380,114866.0,0.016,1837.856,1758609052023,false
1043381,114866.5,0.006,689.199,1758609052023,false
1043382,114866.5,0.021,2412.1965,1758609052023,false
1043383,114866.8,0.001,114.8668,1758609052023,false
1043384,114867.5,0.174,19986.945,1758609052023,false
1043385,114869.5,0.01,1148.695,1758609052023,false
1043386,114871.0,0.019,2182.549,1758609052023,false
1043387,114872.0,0.01,1148.72,1758609052023,false
1043388,114872.1,0.012,1378.4652,1758609052023,false
1043389,114874.3,0.009,1033.8687,1758609052023,false
1043390,114878.3,0.001,114.8783,1758609052023,false
1043391,114878.3,0.009,1033.9047,1758609052023,false
1043392,114882.2,0.009,1033.9398,1758609052023,false
1043393,114882.7,0.009,1033.9443,1758609052023,false
1043394,114885.5,0.012,1378.626,1758609052023,false
1043395,114885.6,0.012,1378.6272,1758609052023,false
1043396,114886.1,0.001,114.8861,1758609052023,false
1043397,114889.5,0.014,1608.453,1758609052023,false
1043398,114889.6,0.01,1148.896,1758609052023,false
1043399,114889.7,0.044,5055.1468,1758609052023,false
1043400,114889.8,0.001,114.8898,1758609052023,false
1043401,114892.0,0.009,1034.028,1758609052023,false
1043402,114894.8,0.012,1378.7376,1758609052023,false
1043403,114894.9,0.005,574.4745,1758609052023,false
1043404,114897.0,0.009,1034.073,1758609052023,false
1043405,114897.1,0.012,1378.7652,1758609052023,false
1043406,114898.7,0.012,1378.7844,1758609052023,false
1043407,114898.8,0.013,1493.6844,1758609052023,false
1043408,114898.9,0.044,5055.5516,1758609052023,false
1043409,114899.0,0.044,5055.556,1758609052023,false
1043410,114900.0,0.001,114.9,1758609052023,false
1043411,114901.3,0.001,114.9013,1758609052023,false
1043412,114901.5,0.024,2757.636,1758609052023,false
1043413,114901.6,0.159,18269.3544,1758609052023,false
1043414,114907.7,0.011,1263.9847,1758609052023,false
1043415,114908.5,0.044,5055.974,1758609052023,false
1043416,114908.6,0.012,1378.9032,1758609052023,false
1043417,114912.8,0.001,114.9128,1758609052023,false
1043418,114917.9,0.009,1034.2611,1758609052023,false
1043419,114917.9,0.118,13560.3122,1758609052023,false
1043420,114918.0,0.044,5056.392,1758609052023,false
1043421,114920.1,0.012,1379.0412,1758609052023,false
1043422,114920.5,0.799,91821.4795,1758609052023,false
1043423,114923.3,0.001,114.9233,1758609052023,false
1043424,114923.8,0.112,12871.4656,1758609052023,false
1043425,114923.9,0.074,8504.3686,1758609052023,false
1043426,114870.9,0.001,114.8709,1758609053083,false
1043427,114872.5,0.007,804.1075,1758609053090,false
1043428,114889.2,0.001,114.8892,1758609065141,false
1043429,114887.0,0.003,344.661,1758609074745,false
1043430,114887.0,0.019,2182.853,1758609074745,false
1043431,114887.0,0.007,804.209,1758609074745,false
1043432,114900.9,0.01,1149.009,1758609077032,false
1043433,114902.8,0.026,2987.4728,1758609077032,false
1043434,114902.9,0.011,1263.9319,1758609077032,false
1043435,114907.3,0.003,344.7219,1758609087953,false
1043436,114907.3,0.002,229.8146,1758609087961,false
1043437,114907.3,0.002,229.8146,1758609087964,false
1043438,114907.3,0.002,229.8146,1758609087970,false
1043439,114907.3,0.002,229.8146,1758609088010,false
1043440,114907.3,0.005,574.5365,1758609088015,false
1043441,114896.0,0.001,114.896,1758609120490,true
1043442,114897.0,0.001,114.897,1758609143848,true
1043443,114893.1,0.018,2068.0758,1758609151176,false
1043444,114893.1,0.013,1493.6103,1758609151199,false
