id,price,qty,base_qty,time,is_buyer_maker
1844022,4240.14,1.0,0.00235841,1758655626085,true
1844023,4239.78,24.0,0.05660671,1758655649303,true
1844024,4239.78,1.0,0.00235861,1758655649306,true
1844025,4239.02,1.0,0.00235903,1758655658088,true
1844026,4242.86,1.0,0.00235690,1758655708922,true
1844027,4242.64,4.0,0.00942809,1758655741703,false
1844028,4242.64,1.0,0.00235702,1758655742801,false
1844029,4244.5,3.0,0.00706797,1758655801540,false
1844030,4245.5,467.0,1.09998822,1758655813573,true
1844031,4245.5,157.0,0.36980332,1758655813573,true
1844032,4245.5,1.0,0.00235543,1758655813573,true
1844033,4245.55,1.0,0.00235540,1758655818574,true
1844034,4240.83,40.0,0.09432115,1758655881677,false
1844035,4241.26,40.0,0.09431159,1758655914094,false
1844036,4241.68,1.0,0.00235755,1758655929732,true
1844037,4240.05,3.0,0.00707538,1758655960911,true
1844038,4239.96,1.0,0.00235851,1758656014423,true
1844039,4239.53,1.0,0.00235875,1758656014425,true
1844040,4239.56,40.0,0.09434941,1758656033988,false
1844041,4239.77,40.0,0.09434474,1758656048970,false
1844042,4237.28,61.0,0.14396027,1758656065138,true
1844043,4237.13,85.0,0.20060748,1758656065178,true
1844044,4236.95,1.0,0.00236018,1758656073504,true
1844045,4236.78,1.0,0.00236028,1758656073504,true
1844046,4236.68,68.0,0.16050303,1758656073504,true
1844047,4236.68,1.0,0.00236033,1758656073504,true
1844048,4236.07,121.0,0.28564211,1758656073917,true
1844049,4236.07,4.0,0.00944271,1758656074017,true
1844050,4236.07,1.0,0.00236067,1758656081148,true
1844051,4235.0,125.0,0.29515938,1758656123304,true
1844052,4235.0,1.0,0.00236127,1758656123304,true
1844053,4234.8,1.0,0.00236138,1758656123305,true
1844054,4234.63,207.0,0.48882665,1758656123305,true
1844055,4234.63,245.0,0.57856294,1758656123306,true
1844056,4234.63,31.0,0.07320592,1758656123306,true
1844057,4234.63,16.0,0.03778370,1758656123306,true
1844058,4233.99,24.0,0.05668412,1758656130929,true
1844059,4233.99,31.0,0.07321698,1758656132079,true
1844060,4234.25,1.0,0.00236169,1758656134510,false
1844061,4234.41,9.0,0.02125443,1758656134510,false
1844062,4234.84,125.0,0.29517053,1758656141257,true
1844063,4234.84,101.0,0.23849779,1758656141257,true
1844064,4234.96,6.0,0.01416778,1758656142781,false
1844065,4235.24,4.0,0.00944456,1758656177709,false
1844066,4235.24,6.0,0.01416684,1758656177709,false
1844067,4233.99,59.0,0.13934846,1758656204751,true
1844068,4233.99,1.0,0.00236183,1758656204751,true
1844069,4233.36,1.0,0.00236218,1758656204869,true
1844070,4233.36,44.0,0.10393635,1758656204869,true
1844071,4234.67,347.0,0.81942630,1758656222980,false
1844072,4232.55,2.0,0.00472528,1758656274620,true
1844073,4231.8,29.0,0.06852875,1758656322153,true
1844074,4231.8,71.0,0.16777730,1758656322154,true
1844075,4231.11,25.0,0.05908614,1758656322159,true
1844076,4231.05,17.0,0.04017915,1758656322159,true
1844077,4231.23,6.0,0.01418027,1758656323218,false
1844078,4231.4,171.0,0.40412156,1758656323218,false
1844079,4231.4,17.0,0.04017582,1758656323218,false
1844080,4231.72,100.0,0.23631053,1758656329019,true
1844081,4231.71,255.0,0.60259327,1758656329019,true
1844082,4231.71,173.0,0.40881818,1758656329021,true
1844083,4230.93,1.0,0.00236354,1758656329029,true
1844084,4232.04,4.0,0.00945170,1758656341463,false
1844085,4232.56,134.0,0.31659326,1758656341721,false
1844086,4232.56,58.0,0.13703290,1758656341721,false
1844087,4232.56,59.0,0.13939554,1758656341885,false
1844088,4232.56,41.0,0.09686808,1758656341885,false
1844089,4233.15,4.0,0.00944922,1758656347645,false
1844090,4233.15,11.0,0.02598537,1758656347645,false
1844091,4233.15,1.0,0.00236230,1758656347671,false
1844092,4235.43,4.0,0.00944414,1758656368265,false
1844093,4235.57,1.0,0.00236095,1758656368265,false
1844094,4236.7,7.0,0.01652229,1758656373814,false
1844095,4238.46,66.0,0.15571693,1758656436802,true
1844096,4238.46,34.0,0.08021781,1758656436803,true
1844097,4238.24,1.0,0.00235946,1758656436806,true
1844098,4237.63,4.0,0.00943923,1758656442440,false
1844099,4235.06,100.0,0.23612416,1758656607533,true
1844100,4235.06,136.0,0.32112886,1758656607533,true
1844101,4235.06,134.0,0.31640637,1758656607533,true
1844102,4234.99,115.0,0.27154727,1758656613456,true
1844103,4234.99,100.0,0.23612806,1758656613456,true
1844104,4234.63,249.0,0.58800886,1758656613456,true
1844105,4234.37,1.0,0.00236162,1758656615104,true
1844106,4232.66,4.0,0.00945032,1758656623484,false
1844107,4232.66,8.0,0.01890064,1758656623484,false
1844108,4231.28,4.0,0.00945340,1758656701351,false
1844109,4231.28,5.0,0.01181675,1758656701351,false
1844110,4231.28,1.0,0.00236335,1758656701352,false
1844111,4230.42,14.0,0.03309364,1758656717018,false
1844112,4230.42,1.0,0.00236383,1758656717018,false
1844113,4231.52,52.0,0.12288728,1758656717758,true
1844114,4231.02,4.0,0.00945398,1758656729019,false
1844115,4231.19,10.0,0.02363401,1758656729019,false
1844116,4232.26,4.0,0.00945121,1758656739757,false
1844117,4232.26,6.0,0.01417682,1758656739757,false
1844118,4232.26,34.0,0.08033532,1758656739757,false
1844119,4230.41,1.0,0.00236383,1758656759999,true
1844120,4229.95,1.0,0.00236409,1758656760003,true
1844121,4229.23,1.0,0.00236449,1758656760428,false
1844122,4229.23,31.0,0.07329939,1758656760428,false
1844123,4229.23,107.0,0.25300113,1758656760434,false
1844124,4229.23,57.0,0.13477630,1758656760434,false
1844125,4229.23,18.0,0.04256093,1758656760441,false
1844126,4229.23,13.0,0.03073845,1758656760441,false
1844127,4229.23,1.0,0.00236449,1758656760441,false
1844128,4229.26,7.0,0.01655135,1758656760441,false
1844129,4229.22,8.0,0.01891601,1758656777046,false
1844130,4229.22,86.0,0.20334718,1758656777046,false
1844131,4228.78,1.0,0.00236474,1758656793937,true
1844132,4228.6,3.0,0.00709454,1758656793940,true
1844133,4229.31,7.0,0.01655116,1758656809674,false
1844134,4229.31,4.0,0.00945780,1758656809674,false
1844135,4228.78,1.0,0.00236474,1758656842475,true
1844136,4228.51,1.0,0.00236489,1758656843468,true
1844137,4228.51,74.0,0.17500254,1758656843468,true
1844138,4228.51,68.0,0.16081314,1758656843468,true
1844139,4228.51,40.0,0.09459596,1758656843468,true
1844140,4228.35,61.0,0.14426431,1758656843468,true
1844141,4227.23,100.0,0.23656153,1758656880372,true
1844142,4226.21,1.0,0.00236618,1758656883133,false
1844143,4228.19,625.0,1.47817387,1758656903954,true
1844144,4229.3,40.0,0.09457829,1758656925010,false
1844145,4229.02,40.0,0.09458456,1758656939144,false
1844146,4225.29,39.0,0.09230135,1758656984029,true
1844147,4225.29,14.0,0.03313382,1758656984031,true
1844148,4225.29,15.0,0.03550052,1758656991050,true
1844149,4225.29,1.0,0.00236670,1758656992151,true
1844150,4224.86,115.0,0.27219836,1758656992174,true
1844151,4224.44,1.0,0.00236717,1758656994916,true
1844152,4223.7,2.0,0.00473518,1758657016635,true
1844153,4223.2,7.0,0.01657510,1758657025652,false
1844154,4223.08,3.0,0.00710381,1758657038177,true
1844155,4222.96,1.0,0.00236800,1758657038177,true
1844156,4222.46,24.0,0.05683890,1758657050437,true
1844157,4222.46,1.0,0.00236828,1758657050438,true
1844158,4221.94,17.0,0.04026584,1758657060038,true
1844159,4221.82,1.0,0.00236864,1758657062932,true
1844160,4220.97,407.0,0.96423333,1758657063265,true
1844161,4220.97,74.0,0.17531515,1758657063266,true
1844162,4220.97,25.0,0.05922809,1758657063266,true
1844163,4220.25,1.0,0.00236952,1758657063380,true
1844164,4219.8,85.0,0.20143134,1758657064058,true
1844165,4219.44,61.0,0.14456894,1758657064409,true
1844166,4218.73,126.0,0.29866808,1758657066038,true
1844167,4218.73,133.0,0.31526075,1758657066038,true
1844168,4218.47,200.0,0.47410554,1758657079048,false
1844169,4218.42,20.0,0.04741111,1758657102837,false
1844170,4218.84,4.0,0.00948127,1758657109654,false
1844171,4218.84,13.0,0.03081415,1758657109654,false
1844172,4218.94,25.0,0.05925659,1758657109655,false
1844173,4218.47,50.0,0.11852638,1758657114185,false
1844174,4218.46,1.0,0.00237053,1758657115764,true
1844175,4218.46,1.0,0.00237053,1758657115764,true
1844176,4218.41,1.0,0.00237056,1758657115771,true
1844177,4218.11,3.0,0.00711219,1758657115776,true
1844178,4218.03,1.0,0.00237077,1758657115776,true
1844179,4217.79,30.0,0.07112729,1758657115776,true
1844180,4217.67,58.0,0.13751668,1758657115791,true
1844181,4217.67,58.0,0.13751668,1758657115796,true
1844182,4217.67,10.0,0.02370977,1758657115799,true
1844183,4217.6,1.0,0.00237101,1758657115799,true
1844184,4217.17,1.0,0.00237125,1758657115799,true
1844185,4216.74,1.0,0.00237150,1758657115799,true
1844186,4216.71,1.0,0.00237151,1758657115799,true
1844187,4217.23,21.0,0.04979571,1758657116327,false
1844188,4217.23,1.0,0.00237122,1758657116328,false
1844189,4218.09,7.0,0.01659518,1758657116975,false
1844190,4218.09,6.0,0.01422444,1758657116976,false
1844191,4218.04,6.0,0.01422461,1758657117802,false
1844192,4220.34,1.0,0.00236947,1758657124969,false
1844193,4220.45,194.0,0.45966662,1758657124970,false
1844194,4220.45,242.0,0.57339857,1758657124971,false
1844195,4220.45,44.0,0.10425428,1758657124971,false
1844196,4220.45,21.0,0.04975772,1758657124971,false
1844197,4220.45,82.0,0.19429207,1758657124971,false
1844198,4220.45,42.0,0.09951545,1758657124972,false
1844199,4221.15,114.0,0.27006858,1758657134651,false
1844200,4221.15,129.0,0.30560392,1758657134652,false
1844201,4221.15,69.0,0.16346256,1758657134653,false
1844202,4221.15,136.0,0.32218708,1758657134653,false
1844203,4222.62,21.0,0.04973215,1758657135056,false
1844204,4224.14,1.0,0.00236734,1758657156523,true
1844205,4217.61,100.0,0.23710110,1758657163846,true
1844206,4217.6,1.0,0.00237101,1758657163846,true
1844207,4216.59,100.0,0.23715846,1758657164144,true
1844208,4216.58,100.0,0.23715902,1758657164144,true
1844209,4216.15,169.0,0.40083962,1758657171813,false
1844210,4216.15,107.0,0.25378603,1758657171814,false
1844211,4216.15,11.0,0.02609015,1758657171814,false
1844212,4226.31,326.0,0.77135846,1758657235723,true
1844213,4226.31,299.0,0.70747294,1758657235725,true
1844214,4226.2,1.0,0.00236619,1758657235725,true
1844215,4226.0,20.0,0.04732607,1758657235725,true
1844216,4225.78,100.0,0.23664270,1758657235732,true
1844217,4225.77,1.0,0.00236643,1758657235733,true
1844218,4225.35,99.0,0.23430011,1758657235733,true
1844219,4225.34,1.0,0.00236667,1758657235745,true
1844220,4224.91,1.0,0.00236691,1758657235746,true
1844221,4224.61,130.0,0.30772071,1758657235746,true
1844222,4224.48,1.0,0.00236715,1758657235753,true
1844223,4224.38,52.0,0.12309498,1758657235767,true
1844224,4224.38,81.0,0.19174411,1758657235769,true
1844225,4224.05,1.0,0.00236739,1758657235775,true
1844226,4223.88,99.0,0.23438165,1758657235948,true
1844227,4223.88,1.0,0.00236749,1758657235950,true
1844228,4224.38,4.0,0.00946884,1758657240250,false
1844229,4224.38,12.0,0.02840653,1758657240250,false
1844230,4224.38,22.0,0.05207864,1758657240250,false
1844231,4224.38,11.0,0.02603932,1758657240250,false
1844232,4224.38,1.0,0.00236721,1758657240250,false
1844233,4224.38,134.0,0.31720631,1758657241051,true
1844234,4224.38,129.0,0.30537025,1758657241051,true
1844235,4224.38,120.0,0.28406535,1758657241051,true
1844236,4224.38,49.0,0.11599335,1758657241051,true
1844237,4224.38,7.0,0.01657047,1758657241051,true
1844238,4224.05,1.0,0.00236739,1758657241051,true
1844239,4223.62,1.0,0.00236763,1758657241051,true
1844240,4223.51,53.0,0.12548804,1758657241051,true
1844241,4223.4,188.0,0.44513898,1758657241051,true
1844242,4223.39,625.0,1.47985386,1758657241051,true
1844243,4223.19,1.0,0.00236787,1758657241051,true
1844244,4223.1,1.0,0.00236792,1758657241051,true
1844245,4222.86,53.0,0.12550735,1758657241051,true
1844246,4222.76,1.0,0.00236811,1758657241052,true
1844247,4222.33,1.0,0.00236836,1758657241052,true
1844248,4222.33,53.0,0.12552311,1758657241052,true
1844249,4221.9,1.0,0.00236860,1758657241052,true
1844250,4221.8,53.0,0.12553886,1758657241052,true
1844251,4221.47,1.0,0.00236884,1758657241052,true
1844252,4221.29,107.0,0.25347701,1758657241052,true
1844253,4221.28,305.0,0.72252965,1758657241052,true
1844254,4221.26,53.0,0.12555492,1758657241052,true
1844255,4221.04,1.0,0.00236908,1758657241052,true
1844256,4221.03,46.0,0.10897814,1758657241052,true
1844257,4224.98,625.0,1.47929694,1758657271269,true
1844258,4224.98,1.0,0.00236687,1758657271269,true
1844259,4224.89,100.0,0.23669255,1758657277368,true
1844260,4224.79,100.0,0.23669815,1758657277368,true
1844261,4224.78,165.0,0.39055288,1758657277368,true
1844262,4225.45,20.0,0.04733223,1758657300642,false
1844263,4227.01,136.0,0.32174042,1758657305045,false
1844264,4227.01,130.0,0.30754599,1758657305045,false
1844265,4227.83,1.0,0.00236527,1758657305049,false
1844266,4228.35,60.0,0.14189932,1758657305750,false
1844267,4228.35,1.0,0.00236498,1758657305750,false
1844268,4228.51,1.0,0.00236489,1758657305754,false
1844269,4228.83,20.0,0.04729440,1758657338440,false
1844270,4226.63,1.0,0.00236595,1758657369040,true
1844271,4226.2,1.0,0.00236619,1758657369205,true
1844272,4226.2,112.0,0.26501348,1758657369205,true
1844273,4226.09,62.0,0.14670771,1758657372997,true
1844274,4226.07,625.0,1.47891539,1758657372997,true
1844275,4225.34,1.0,0.00236667,1758657373000,true
1844276,4224.5,3.0,0.00710143,1758657430014,false
1844277,4223.62,1.0,0.00236763,1758657438478,true
1844278,4223.19,1.0,0.00236787,1758657438711,true
1844279,4223.19,100.0,0.23678783,1758657438711,true
1844280,4222.53,156.0,0.36944675,1758657440433,true
1844281,4221.9,1.0,0.00236860,1758657462589,true
1844282,4221.63,179.0,0.42400684,1758657462589,true
1844283,4221.63,24.0,0.05685007,1758657462589,true
1844284,4221.63,19.0,0.04500631,1758657462590,true
1844285,4221.63,88.0,0.20845029,1758657462590,true
1844286,4221.63,13.0,0.03079379,1758657462590,true
1844287,4221.63,12.0,0.02842503,1758657462590,true
1844288,4221.63,23.0,0.05448132,1758657462590,true
1844289,4221.63,22.0,0.05211257,1758657462590,true
1844290,4225.98,29.0,0.06862313,1758657501121,true
1844291,4225.98,1.0,0.00236631,1758657501190,true
1844292,4227.92,1.0,0.00236522,1758657541412,true
1844293,4227.49,1.0,0.00236546,1758657541415,true
1844294,4226.88,53.0,0.12538799,1758657542964,false
1844295,4226.88,312.0,0.73813309,1758657542965,false
1844296,4226.88,70.0,0.16560678,1758657542965,false
1844297,4227.06,1.0,0.00236571,1758657543449,true
1844298,4226.66,48.0,0.11356484,1758657543450,true
1844299,4226.2,1.0,0.00236619,1758657545530,true
1844300,4225.35,100.0,0.23666678,1758657546994,true
1844301,4225.34,1.0,0.00236667,1758657546995,true
1844302,4225.34,1.0,0.00236667,1758657549802,true
1844303,4224.92,4.0,0.00946763,1758657550975,false
1844304,4224.92,1.0,0.00236690,1758657550976,false
1844305,4224.91,1.0,0.00236691,1758657551921,true
1844306,4224.91,1.0,0.00236691,1758657560980,true
1844307,4226.65,100.0,0.23659399,1758657562533,true
1844308,4226.2,1.0,0.00236619,1758657562535,true
1844309,4225.93,204.0,0.48273397,1758657562535,true
1844310,4223.62,1.0,0.00236763,1758657579681,true
1844311,4221.91,1.0,0.00236859,1758657583765,false
1844312,4221.91,100.0,0.23685962,1758657583765,false
1844313,4221.92,78.0,0.18475006,1758657583765,false
1844314,4221.92,22.0,0.05210899,1758657583765,false
1844315,4221.93,340.0,0.80531889,1758657583765,false
1844316,4221.93,75.0,0.17764387,1758657583766,false
1844317,4221.93,17.0,0.04026594,1758657583766,false
1844318,4222.28,20.0,0.04736777,1758657583768,false
1844319,4222.67,1.0,0.00236816,1758657583771,false
1844320,4223.1,1.0,0.00236792,1758657583772,false
1844321,4223.53,1.0,0.00236768,1758657583785,false
1844322,4222.91,11.0,0.02604838,1758657583830,false
1844323,4222.91,47.0,0.11129765,1758657583830,false
1844324,4222.91,47.0,0.11129765,1758657583830,false
1844325,4222.91,24.0,0.05683284,1758657583830,false
1844326,4226.41,4.0,0.00946429,1758657615265,false
1844327,4226.41,27.0,0.06388400,1758657615265,false
1844328,4226.41,12.0,0.02839289,1758657615267,false
1844329,4226.63,1.0,0.00236595,1758657618760,true
1844330,4226.2,1.0,0.00236619,1758657620261,true
1844331,4225.34,1.0,0.00236667,1758657621194,true
1844332,4227.79,4.0,0.00946120,1758657655553,false
1844333,4229.49,40.0,0.09457405,1758657662075,true
1844334,4229.5,3.0,0.00709303,1758657662370,false
1844335,4229.95,1.0,0.00236409,1758657662535,false
1844336,4230.41,1.0,0.00236383,1758657664829,false
1844337,4231.05,17.0,0.04017915,1758657664829,false
1844338,4231.11,25.0,0.05908614,1758657664829,false
1844339,4229.64,1.0,0.00236426,1758657668132,true
1844340,4227.96,258.0,0.61022337,1758657669132,false
1844341,4227.06,1.0,0.00236571,1758657680302,true
1844342,4227.06,79.0,0.18689112,1758657680302,true
1844343,4229.32,89.0,0.21043572,1758657706789,false
1844344,4229.53,126.0,0.29790544,1758657706954,true
1844345,4229.33,42.0,0.09930650,1758657708671,false
1844346,4229.33,57.0,0.13477312,1758657708671,false
1844347,4229.33,1.0,0.00236444,1758657708672,false
1844348,4232.55,2.0,0.00472528,1758657771377,false
1844349,4233.36,1.0,0.00236218,1758657778595,false
1844350,4233.99,115.0,0.27161141,1758657785179,false
1844351,4233.99,131.0,0.30940082,1758657785179,false
1844352,4233.99,127.0,0.29995347,1758657785179,false
1844353,4234.49,1.0,0.00236155,1758657785348,true
1844354,4234.49,119.0,0.28102557,1758657785348,true
1844355,4234.48,537.0,1.26816043,1758657785348,true
1844356,4234.27,129.0,0.30465700,1758657832132,false
1844357,4234.27,121.0,0.28576354,1758657832133,false
1844358,4234.27,86.0,0.20310466,1758657832133,false
1844359,4234.27,1.0,0.00236168,1758657832133,false
1844360,4231.47,99.0,0.23396124,1758657870171,true
1844361,4231.28,12.0,0.02836021,1758657964644,false
1844362,4231.28,1.0,0.00236335,1758657964645,false
1844363,4230.07,1.0,0.00236402,1758658009201,true
1844364,4229.64,1.0,0.00236426,1758658009208,true
1844365,4229.49,1.0,0.00236435,1758658009209,true
1844366,4228.8,121.0,0.28613318,1758658108123,false
1844367,4228.8,498.0,1.17763904,1758658108123,false
1844368,4228.8,6.0,0.01418842,1758658108124,false
1844369,4228.8,7.0,0.01655315,1758658108124,false
1844370,4228.8,4.0,0.00945894,1758658108124,false
1844371,4228.8,1.0,0.00236473,1758658108124,false
1844372,4227.5,100.0,0.23654642,1758658115219,true
1844373,4227.22,40.0,0.09462483,1758658120940,false
1844374,4227.93,5.0,0.01182611,1758658131509,false
1844375,4227.92,1.0,0.00236522,1758658153189,true
1844376,4228.54,400.0,0.94595297,1758658174526,true
1844377,4229.33,4.0,0.00945776,1758658179115,false
1844378,4232.55,72.0,0.17011021,1758658219016,false
1844379,4232.55,27.0,0.06379133,1758658219036,false
1844380,4232.73,1.0,0.00236254,1758658239788,false
1844381,4232.73,4.0,0.00945016,1758658239788,false
1844382,4234.5,3.0,0.00708466,1758658309509,false
1844383,4235.0,126.0,0.29752066,1758658333859,false
1844384,4236.07,126.0,0.29744550,1758658336921,false
